Client,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sex_M,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL
907,67,193,1,0.0,0.0,0.0,0.0,0.0,6.65868109458205,0.0,0.0,0.0,2.8021041809622584,0.0,5.2853931358923045,5.2853931358923045,1.3862943611198906,1.3862943611198906,4.590056548178043,4.590056548178043,0.0,0.0,4.590056548178043,1.791759469228055,1.791759469228055,0.0,0.0,1.791759469228055,1,1,0,0,2.288392857142857,0.0,0.0
1572,48,151,1,1.0,0.6931471805599453,0.0,1.0,0.0,5.850006926811848,0.1832140155769743,8.88916626989445,0.0,2.904986660247246,0.0,7.985815066411724,7.9843955603785695,1.3862943611198906,1.0986122886681098,7.358904144067464,7.358904144067464,5.8402262887277585,6.681626024890048,6.040084628786996,3.4657359027997265,3.4657359027997265,1.3862943611198906,3.258096538021482,1.0986122886681098,0,0,0,0,0.0,0.0,0.0
1584,39,181,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021041809622584,0.0,10.047273035567283,10.047273035567283,2.0794415416798357,2.0794415416798357,10.204592966748569,10.204592966748569,6.79554596694305,0.0,10.023742134578534,3.2188758248682006,3.2188758248682006,1.3862943611198906,0.0,2.8903717578961645,1,0,0,1,0.0,0.0,5.083571428571429
661,67,56,1,1.0,0.0,0.0,0.0,0.0,5.939878916761356,6.78358968592879,0.0,0.0,2.8021041809622584,0.0,5.888818597647445,5.8809359379262975,1.3862943611198906,1.0986122886681098,6.207238869372279,4.935811681317471,4.28260085453587,4.186516706656457,5.880931949102981,2.3978952727983707,2.302585092994046,0.6931471805599453,2.0794415416798357,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
159,33,152,1,0.0,0.0,0.0,0.0,0.0,7.364273521689418,0.0,0.0,0.0,2.8021041809622584,0.0,6.5727080265884705,6.5727080265884705,1.3862943611198906,1.3862943611198906,8.047212647618316,8.047212647618316,5.190573059534934,4.195374284948035,7.75384914955828,2.772588722239781,2.772588722239781,0.6931471805599453,0.6931471805599453,2.3978952727983707,1,0,0,1,0.0,0.0,9.940357142857142
1142,41,0,1,3.0,0.6931471805599453,0.0,0.0,0.0,8.564166672401994,5.546110323944317,4.738098271659568,0.0,2.8021041809622584,0.0,2.4397037935285977,0.0,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1342,27,211,1,0.0,0.0,1.0,0.0,0.0,9.61574621642353,0.0,0.0,0.0,2.8021041809622584,0.0,7.652737642795623,7.652737642795623,1.9459101490553132,1.9459101490553132,7.692755534074704,7.692755534074704,6.2166061010848646,6.404935617046125,6.985852248781018,3.713572066704308,3.713572066704308,1.6094379124341003,2.9444389791664403,2.70805020110221,1,0,0,1,0.0,0.0,16.153214285714288
1379,47,133,1,0.0,0.0,0.0,0.0,0.0,5.901584774487881,0.0,0.0,0.0,2.8021041809622584,0.0,6.633478664803523,6.633478664803523,1.3862943611198906,1.3862943611198906,6.529465239688269,6.529465239688269,4.28260085453587,4.456375968003774,6.269907642777141,3.1354942159291497,3.1354942159291497,1.0986122886681098,2.3978952727983707,2.3978952727983707,0,0,0,0,0.0,0.0,0.0
187,55,164,1,1.0,3.258096538021482,0.0,0.0,0.0,6.8297586017600365,6.125560624018319,0.0,0.0,2.8021041809622584,0.0,7.334416301014805,7.326212997348996,1.9459101490553132,1.6094379124341003,6.637874298944739,6.637874298944739,5.085831109707815,4.952173510230093,5.716894938834263,3.2188758248682006,3.2188758248682006,1.3862943611198906,1.9459101490553132,2.3978952727983707,1,1,0,1,2.7010714285714283,0.0,15.75
82,20,151,1,0.0,0.6931471805599453,0.0,0.0,0.0,9.334848111124398,0.0,10.452007446875133,0.0,2.8021041809622584,0.0,6.910328038026113,6.910328038026113,1.6094379124341003,1.6094379124341003,6.787885245631712,6.787885245631712,5.880931949102981,0.0,6.265844248319884,2.833213344056216,2.833213344056216,0.6931471805599453,0.0,2.70805020110221,0,0,0,1,0.0,0.0,5.396428571428571
527,17,22,1,0.0,0.0,0.0,0.0,0.0,7.485071646522724,0.0,0.0,0.0,2.8021041809622584,0.0,6.520099215665778,6.520099215665778,1.0986122886681098,1.0986122886681098,6.651737972751308,6.651737972751308,6.285465896518655,3.5010427166318716,0.0,3.258096538021482,3.258096538021482,2.5649493574615367,1.3862943611198906,0.0,0,1,0,1,0.656607142857143,0.0,2.6785714285714284
536,29,14,1,0.0,0.0,0.0,0.0,0.0,6.499551782050239,0.0,0.0,0.0,2.8021041809622584,0.0,5.128644759142025,5.128644759142025,1.3862943611198906,1.3862943611198906,5.229196935905354,5.229196935905354,0.0,0.0,5.217455871378535,1.0986122886681098,1.0986122886681098,0.0,0.0,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
761,44,13,1,1.0,0.0,0.0,0.0,0.0,4.862817298210246,0.0,0.0,0.0,2.8021041809622584,0.0,6.733008106831226,6.5963682607983625,2.0794415416798357,1.791759469228055,6.575275561638305,6.353127654448107,4.376655090871971,4.7746145435396885,5.931771410966888,3.091042453358316,3.044522437723423,1.6094379124341003,2.302585092994046,1.9459101490553132,0,0,0,0,0.0,0.0,0.0
1034,68,172,1,0.0,0.0,0.0,0.0,0.0,5.07372857494845,0.0,0.0,0.0,2.8021041809622584,0.0,4.122527013195892,4.122527013195892,1.0986122886681098,1.0986122886681098,3.788239862217284,3.788239862217284,3.1103356562929947,1.488077055429833,2.9368917735310576,2.302585092994046,2.302585092994046,1.0986122886681098,1.791759469228055,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
247,55,172,1,1.0,0.0,0.0,1.0,0.0,6.537142324156174,5.866090608128531,0.0,0.0,2.8021041809622584,0.0,8.339278453175378,7.775490319196033,2.4849066497880004,1.791759469228055,7.1181030263502905,7.116191201424073,6.349887961580832,5.509822019323607,6.019982586029215,3.1354942159291497,2.9444389791664403,1.6094379124341003,1.3862943611198906,2.1972245773362196,0,0,0,0,0.0,0.0,0.0
865,23,26,1,0.0,0.0,0.0,0.0,0.0,6.383950551782333,0.0,0.0,0.0,2.8021041809622584,0.0,4.838462068354116,4.838462068354116,1.0986122886681098,1.0986122886681098,6.092359750940535,6.092359750940535,5.371966049571182,2.7269186854065928,5.320218630501137,2.5649493574615367,2.5649493574615367,1.3862943611198906,0.6931471805599453,1.791759469228055,1,0,0,1,0.0,0.0,7.535714285714286
1287,40,176,1,0.0,0.0,1.0,1.0,0.0,7.994133632547012,0.0,0.0,0.0,5.803601952795187,0.0,8.090117461145168,7.793107159642215,2.9444389791664403,2.70805020110221,8.024263733611926,7.814968361962573,6.521462347376968,2.5997753900978857,6.537467693866193,3.7612001156935624,3.295836866004329,2.0794415416798357,0.6931471805599453,2.3978952727983707,1,0,1,0,0.0,1.9642857142857142,0.0
1434,76,268,2,3.0,0.0,0.0,0.0,0.0,9.533110074577255,9.277981563688817,0.0,0.0,2.8021041809622584,0.0,6.06591417007609,6.062858699876625,1.6094379124341003,1.3862943611198906,6.45070566867601,6.45070566867601,4.462618642004185,5.35072343443059,5.799525461219067,3.6635616461296463,3.6635616461296463,2.0794415416798357,3.1354942159291497,1.3862943611198906,0,0,0,0,0.0,0.0,0.0
914,28,8,1,0.0,0.0,0.0,0.0,2.0,1.283015011665889,0.0,0.0,0.0,2.8021041809622584,9.438911225945914,9.82082018768763,8.762306152509717,1.9459101490553132,1.3862943611198906,9.908052296791876,7.710270825883147,5.46685386837125,6.344413809305656,6.054439346269371,3.295836866004329,3.1354942159291497,1.3862943611198906,2.3978952727983707,0.6931471805599453,1,0,1,1,0.0,17.31,12.425714285714287
253,37,13,1,0.0,0.0,1.0,1.0,0.0,4.184941270097744,0.0,0.0,0.0,6.6793039161259165,0.0,7.271014747282181,7.269351344315694,2.0794415416798357,1.3862943611198906,7.413238083847836,7.411815209833928,0.0,0.0,6.285732030918098,2.70805020110221,2.3978952727983707,0.0,0.0,1.791759469228055,1,0,0,0,0.0,0.0,0.0
453,23,83,1,1.0,1.3862943611198906,0.0,0.0,0.0,6.407011990557659,10.166746595141666,7.509934303778774,0.0,2.8021041809622584,0.0,7.60304819152606,7.603019324544396,1.6094379124341003,1.3862943611198906,7.890353947796879,7.890353947796879,5.880931949102981,5.167842522406063,7.662383857078499,2.3978952727983707,2.3978952727983707,0.6931471805599453,1.0986122886681098,1.9459101490553132,0,0,0,0,0.0,0.0,0.0
1542,56,62,1,1.0,0.0,0.0,1.0,0.0,4.008014771081872,8.930002833710317,0.0,0.0,2.8445355598030915,0.0,6.144288326584048,6.116673907481341,1.9459101490553132,1.0986122886681098,1.1451323043030026,0.538996500732687,0.0,0.0,0.538996500732687,1.3862943611198906,0.6931471805599453,0.0,0.0,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
631,65,150,1,0.0,0.0,0.0,0.0,0.0,5.831352382891256,0.0,0.0,0.0,2.8021041809622584,0.0,5.459281516573799,5.459281516573799,1.0986122886681098,1.0986122886681098,5.457607876015769,5.457607876015769,0.0,0.0,5.449197397507172,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,0,0.0,0.0,0.0
1477,64,184,1,3.0,0.0,1.0,0.0,0.0,7.076699362186606,5.364240531302604,0.0,4.7435833931417175,2.8021041809622584,0.0,5.8173981085854285,5.812652894814798,1.3862943611198906,1.0986122886681098,5.99462027683671,5.99462027683671,4.968820743663249,4.326211855567485,5.1981023203864165,2.995732273553991,2.995732273553991,1.3862943611198906,2.1972245773362196,1.9459101490553132,0,0,0,0,0.0,0.0,0.0
238,24,256,1,0.0,0.0,0.0,0.0,0.0,6.335777141112903,0.0,0.0,0.0,2.8021041809622584,0.0,6.024581505356436,6.024581505356436,1.3862943611198906,1.3862943611198906,6.199081032160202,6.199081032160202,5.371966049571182,3.3218191357246996,4.24029847484518,2.5649493574615367,2.5649493574615367,1.0986122886681098,1.0986122886681098,1.791759469228055,1,0,0,0,0.0,0.0,0.0
457,73,0,1,0.0,0.0,1.0,0.0,0.0,6.0604665852195865,0.0,0.0,0.0,2.8021041809622584,0.0,7.9931409565999685,7.6035274042155185,2.8903717578961645,2.70805020110221,7.902749844616046,7.6035274042155185,6.14265165622092,4.623641395127462,5.819552904368681,3.332204510175204,2.833213344056216,1.0986122886681098,1.791759469228055,1.3862943611198906,0,0,0,0,0.0,0.0,0.0
1552,50,89,1,0.0,0.0,0.0,0.0,0.0,7.480127519564582,0.0,0.0,0.0,2.8021041809622584,0.0,6.216609665378484,6.216609665378484,1.0986122886681098,1.0986122886681098,6.202782016590452,6.202782016590452,0.0,5.727941844052392,5.217068574704445,2.302585092994046,2.302585092994046,0.0,1.6094379124341003,1.6094379124341003,1,1,0,0,6.901071428571428,0.0,0.0
215,32,94,1,0.0,0.0,0.0,0.0,0.0,9.464410859944186,0.0,0.0,0.0,2.8021041809622584,0.0,6.40086772416707,6.40086772416707,1.3862943611198906,1.3862943611198906,6.471849372645439,6.471849372645439,5.5254529391317835,2.7245795030534206,5.939701217459134,2.302585092994046,2.302585092994046,0.6931471805599453,0.6931471805599453,1.9459101490553132,1,0,0,1,0.0,0.0,12.511785714285713
130,60,147,1,0.0,0.0,1.0,0.0,0.0,2.621064797801235,0.0,0.0,6.525792353929831,2.8021041809622584,0.0,7.561775456283606,7.200832592340254,3.2188758248682006,3.1354942159291497,7.580273276457049,7.208793298088098,5.229579564568908,4.458656933290045,6.208661883244649,3.828641396489095,3.2188758248682006,1.9459101490553132,2.4849066497880004,1.3862943611198906,0,1,0,0,0.06714285714285714,0.0,0.0
1036,68,19,1,1.0,0.0,0.0,0.0,0.0,6.709733255229761,10.37851496997074,0.0,0.0,2.8021041809622584,0.0,6.183011277974506,6.171835542078215,1.6094379124341003,1.0986122886681098,1.086636097621394,1.086636097621394,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1060,40,88,1,0.0,0.0,0.0,0.0,0.0,6.453158635944172,0.0,0.0,0.0,2.8021041809622584,0.0,5.0630492698096505,5.0630492698096505,1.791759469228055,1.791759469228055,4.977046501388163,4.977046501388163,3.859224819861175,4.578485143398091,0.0,2.302585092994046,2.302585092994046,0.6931471805599453,2.0794415416798357,0.0,1,0,1,1,0.0,8.071428571428571,4.913571428571429
370,77,1,1,0.0,0.0,0.0,0.0,0.0,5.913478874072975,0.0,0.0,0.0,2.8021041809622584,0.0,0.001070855001492987,0.001070855001492987,0.6931471805599453,0.6931471805599453,1.086636097621394,1.086636097621394,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,0.0,1,0,0,0,0.0,0.0,0.0
322,1,92,1,1.0,0.0,0.0,0.0,0.0,7.68536768116079,11.764606645433775,0.0,0.0,2.8021041809622584,0.0,3.3868448754377547,3.3868448754377547,1.0986122886681098,1.0986122886681098,6.825266128826105,6.825266128826105,0.0,0.0,0.0,1.0986122886681098,1.0986122886681098,0.0,0.0,0.0,0,0,1,0,0.0,1.7857142857142858,0.0
1556,60,162,1,0.0,0.0,0.0,1.0,0.0,2.981108001119328,0.0,0.0,0.0,0.0,0.0,6.285470554479593,6.285470554479593,1.3862943611198906,1.3862943611198906,6.168040462605857,6.168040462605857,0.0,0.0,6.168040462605857,1.6094379124341003,1.6094379124341003,0.0,0.0,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
501,64,11,1,2.0,0.6931471805599453,0.0,0.0,0.0,6.134649196760643,8.544282163890832,0.0,0.0,2.8021041809622584,0.0,5.878543778591611,5.866777600278412,1.3862943611198906,1.0986122886681098,5.10008417415059,5.10008417415059,0.0,0.0,5.091995814391869,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,0,0,0,1,0.0,0.0,15.952142857142858
981,34,59,1,0.0,0.0,0.0,0.0,0.0,7.921351601101769,0.0,0.0,0.0,2.8021041809622584,0.0,0.00035707909681323224,0.00035707909681323224,0.6931471805599453,0.6931471805599453,2.7269186854065928,2.7269186854065928,2.7269186854065928,0.0,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.0,1,0,0,0,0.0,0.0,0.0
1195,68,200,1,0.0,0.0,1.0,0.0,0.0,4.797044186850858,0.0,0.0,0.0,2.8021041809622584,0.0,7.113176135582797,7.113176135582797,1.0986122886681098,1.0986122886681098,6.999124912815425,6.999124912815425,5.880931949102981,5.80469059308774,5.997872543403312,3.4339872044851463,3.4339872044851463,0.6931471805599453,2.833213344056216,2.4849066497880004,1,0,0,1,0.0,0.0,3.3214285714285716
278,36,56,2,0.0,0.0,0.0,0.0,0.0,5.610655029998975,0.0,0.0,0.0,2.8021041809622584,0.0,5.594196111451805,5.594196111451805,1.3862943611198906,1.3862943611198906,5.844268792289402,5.844268792289402,0.0,0.0,5.487608626057021,1.6094379124341003,1.6094379124341003,0.0,0.0,1.3862943611198906,1,1,0,0,6.1883928571428575,0.0,0.0
37,30,172,1,1.0,0.0,0.0,0.0,0.0,2.9964106148570693,8.256133111844077,0.0,0.0,2.8021041809622584,0.0,7.095212435503892,7.080937580673947,1.3862943611198906,1.0986122886681098,6.791929478476519,6.791929478476519,5.94840791478631,5.586800457384629,5.480341259997034,3.4965075614664802,3.4965075614664802,2.5649493574615367,2.833213344056216,1.0986122886681098,0,0,1,0,0.0,0.6428571428571429,0.0
86,36,31,1,0.0,0.0,0.0,0.0,0.0,3.5645100436899533,0.0,0.0,0.0,2.8021041809622584,0.0,9.139939060122998,9.139939060122998,1.6094379124341003,1.6094379124341003,6.991712293772056,6.991712293772056,6.134946270585672,0.0,5.321440804376533,2.772588722239781,2.772588722239781,1.9459101490553132,0.0,1.791759469228055,1,1,0,0,1.4573214285714287,0.0,0.0
1353,29,83,1,0.0,0.0,0.0,1.0,0.0,7.137576768862288,0.0,0.0,0.0,3.8404272596050193,0.0,5.701380783379386,5.693492812427129,1.9459101490553132,1.0986122886681098,5.702273002642996,5.694372866633709,0.0,0.0,5.683093740597644,2.0794415416798357,1.3862943611198906,0.0,0.0,0.6931471805599453,1,1,0,0,6.714821428571428,0.0,0.0
79,41,75,1,2.0,0.6931471805599453,0.0,0.0,0.0,5.832454161348369,6.80522844307158,8.470673971699394,0.0,2.8021041809622584,0.0,3.938637115706591,0.00035707909681323224,1.3862943611198906,0.6931471805599453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0
1045,53,25,1,0.0,0.0,1.0,0.0,0.0,6.1536524843338585,0.0,0.0,0.0,2.8021041809622584,0.0,4.683558779115405,4.683558779115405,1.3862943611198906,1.3862943611198906,6.1392763007763795,6.1392763007763795,0.0,0.0,5.514004617185791,2.0794415416798357,2.0794415416798357,0.0,0.0,1.3862943611198906,1,0,0,0,0.0,0.0,0.0
943,13,150,1,0.0,0.0,0.0,1.0,0.0,6.103450654264223,0.0,0.0,0.0,2.8711808482245074,0.0,5.332565227299426,5.332565227299426,1.0986122886681098,1.0986122886681098,5.3603745751671825,5.3603745751671825,3.1103356562929947,4.899605298110755,4.05914907031844,2.772588722239781,2.772588722239781,1.0986122886681098,2.4849066497880004,0.6931471805599453,0,0,0,0,0.0,0.0,0.0
324,35,23,1,0.0,0.6931471805599453,0.0,0.0,0.0,9.357289314084548,0.0,12.220678503415028,0.0,2.8021041809622584,0.0,6.486282732728156,6.486282732728156,1.6094379124341003,1.6094379124341003,7.0045416414198245,7.0045416414198245,6.285465896518655,5.555102912046273,5.718436483043304,3.044522437723423,3.044522437723423,1.0986122886681098,1.791759469228055,2.5649493574615367,0,0,0,0,0.0,0.0,0.0
272,61,103,1,0.0,0.0,0.0,0.0,0.0,6.575631573778345,0.0,0.0,0.0,2.8021041809622584,0.0,5.760368701018589,5.760368701018589,1.0986122886681098,1.0986122886681098,5.7791991139409555,5.7791991139409555,5.190573059534934,0.0,4.95959259487353,1.791759469228055,1.791759469228055,1.0986122886681098,0.0,1.0986122886681098,1,0,0,1,0.0,0.0,13.469642857142857
1423,67,50,1,0.0,0.0,0.0,0.0,0.0,6.097761231565878,0.0,0.0,0.0,2.8021041809622584,0.0,6.431737601547611,6.431737601547611,1.0986122886681098,1.0986122886681098,6.30835862103487,6.30835862103487,6.285465896518655,0.0,2.439236612954812,1.3862943611198906,1.3862943611198906,0.6931471805599453,0.0,0.6931471805599453,1,0,0,0,0.0,0.0,0.0
1311,66,135,1,0.0,0.0,0.0,0.0,0.0,5.053915977847144,0.0,0.0,0.0,2.8021041809622584,0.0,6.667876489334704,6.667876489334704,1.3862943611198906,1.3862943611198906,6.603464615721581,6.603464615721581,2.9368917735310576,5.08053886188453,6.319096805593984,2.8903717578961645,2.8903717578961645,0.6931471805599453,1.3862943611198906,2.4849066497880004,0,0,0,0,0.0,0.0,0.0
819,34,181,1,0.0,0.0,0.0,1.0,2.0,5.787278553233829,0.0,0.0,0.0,2.9300883798123984,8.247476672384925,6.82405180147877,6.718154435204847,1.791759469228055,1.0986122886681098,5.958575106228039,5.935237107340185,0.0,5.132774963393741,3.859224819861175,2.5649493574615367,2.302585092994046,0.0,1.791759469228055,1.0986122886681098,1,0,0,0,0.0,0.0,0.0
806,37,59,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8021041809622584,0.0,5.877837817390156,5.877837817390156,1.3862943611198906,1.3862943611198906,5.886401606218011,5.886401606218011,5.880931949102981,0.0,0.0,1.3862943611198906,1.3862943611198906,1.0986122886681098,0.0,0.0,0,0,0,1,0.0,0.0,12.023928571428572
1352,67,59,1,0.0,0.0,0.0,0.0,0.0,7.709485046605367,0.0,0.0,0.0,2.8021041809622584,0.0,4.8914307128082,4.8914307128082,1.0986122886681098,1.0986122886681098,4.352395508388445,4.352395508388445,1.519825753744413,4.3053191328225235,0.0,1.3862943611198906,1.3862943611198906,0.6931471805599453,1.0986122886681098,0.0,0,0,0,0,0.0,0.0,0.0
436,27,70,1,0.0,0.0,0.0,0.0,0.0,3.7281173374494796,0.0,0.0,0.0,2.8021041809622584,0.0,7.095657070598135,7.095657070598135,1.9459101490553132,1.9459101490553132,7.036588150825105,7.036588150825105,6.4948338701975175,3.983678994334581,6.042717662116924,2.8903717578961645,2.8903717578961645,1.9459101490553132,1.0986122886681098,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
393,60,170,1,0.0,0.0,0.0,0.0,0.0,5.3452282148887855,0.0,0.0,0.0,2.8021041809622584,0.0,8.09764994978749,8.09764994978749,1.3862943611198906,1.3862943611198906,8.277085124411435,8.277085124411435,0.0,0.0,4.649870364905998,2.302585092994046,2.302585092994046,0.0,0.0,1.6094379124341003,1,0,0,0,0.0,0.0,0.0
1532,35,101,1,0.0,1.0986122886681098,0.0,0.0,0.0,6.785401994200421,0.0,0.0,0.0,2.8021041809622584,0.0,7.7348760981114495,7.7348760981114495,1.6094379124341003,1.6094379124341003,7.314045284863801,7.314045284863801,0.0,5.447915864163274,7.144068866249685,2.70805020110221,2.70805020110221,0.0,1.791759469228055,2.1972245773362196,1,0,0,0,0.0,0.0,0.0
413,53,15,1,2.0,1.3862943611198906,1.0,1.0,0.0,7.420202872358241,9.934631730553521,0.0,0.0,2.9357926849058913,0.0,9.870279965676179,9.300405228182886,2.8903717578961645,2.0794415416798357,9.395562450330356,9.152108891008945,7.409136443920128,7.249295265086597,8.993493916556838,4.248495242049359,3.58351893845611,2.5649493574615367,2.833213344056216,3.258096538021482,1,0,0,1,0.0,0.0,11.714285714285714
1019,18,39,1,0.0,0.0,0.0,0.0,0.0,5.824444958603063,0.0,0.0,0.0,2.8021041809622584,0.0,6.4543064314566765,6.4543064314566765,1.0986122886681098,1.0986122886681098,6.588846890951382,6.588846890951382,5.303304908059076,5.4799511869054935,5.523886545077085,3.912023005428146,3.912023005428146,2.1972245773362196,3.258096538021482,1.791759469228055,0,0,0,0,0.0,0.0,0.0
1499,5,267,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.8548165571683,2.8021041809622584,9.452443478214075,7.228239414965401,7.200462472196205,1.791759469228055,1.6094379124341003,7.458676645039636,7.456966514554072,5.6584861997410245,5.8462137290926846,5.983576374258976,3.4657359027997265,3.4339872044851463,1.6094379124341003,2.3978952727983707,2.5649493574615367,0,0,0,1,0.0,0.0,7.107142857142857
564,58,32,1,0.0,0.0,0.0,0.0,0.0,7.238936758484247,0.0,0.0,0.0,2.8021041809622584,0.0,0.0017841217935013985,0.0017841217935013985,0.6931471805599453,0.6931471805599453,4.9246623387991075,4.9246623387991075,0.0,0.0,4.907124917726591,1.3862943611198906,1.3862943611198906,0.0,0.0,1.0986122886681098,1,0,1,0,0.0,28.705000000000002,0.0
971,59,56,1,0.0,0.0,0.0,0.0,0.0,3.386808644210056,0.0,0.0,0.0,2.8021041809622584,0.0,5.820993918413627,5.820993918413627,1.0986122886681098,1.0986122886681098,5.677410387060693,5.677410387060693,0.0,5.209197274273811,4.696853667394741,2.6390573296152584,2.6390573296152584,0.0,2.302585092994046,1.3862943611198906,1,0,0,0,0.0,0.0,0.0
